filename,cluster
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/25315791.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/69155584.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/30529547.pdf,1
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/37540732.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/30608780.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/27624540.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/15918496.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/16223371.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/27607632.pdf,0
/home/droski/Desktop/School/Fall25/Capstone/data/SALES/17781039.pdf,0
